image,fade
BD_Bing_49.png,1.523799917657
BD_Bing_515.png,1.412705212545
BD_Bing_549.png,2.313859857347
BD_Bing_606.png,2.691875956774
BD_Bing_609.png,1.844696304199
BD_Bing_634.png,2.336611868088
BD_Bing_643.png,3.442230519208
BD_Bing_655.png,0.749881948095
BD_Bing_660.png,0.763774369703
BD_Bing_664.png,3.278467568746
BD_Bing_695.png,1.265119154279
BD_Bing_732.png,1.902383281431
BD_Bing_74.png,1.826937161702
BD_Bing_742.png,4.549473865544
BD_Bing_763.png,0.793074414736
BD_Bing_789.png,3.382017136922
BD_Bing_802.png,3.608800741299
BD_Google_00.png,1.410440127065
BD_Google_054.png,2.810053136343
BD_Google_098.png,1.541596281738
BD_Google_126.png,2.013856231216
BD_Google_129.png,6.069298147769
BD_Google_249.png,2.293723630745
BD_Google_253.png,1.040708000078
BD_Google_329.png,2.662045265245
BD_Google_343.png,1.599668372214
BD_Google_357.png,0.691558865758
BD_Google_360.png,1.071890069844
BD_Google_368.png,3.009914857747
BD_Google_372.png,1.434443913446
BD_Google_378.png,3.052161346927
BD_Google_380.png,0.690780724360
BD_Google_381.png,0.784247478378
BD_Google_396.png,1.216320397209
BD_Google_397.png,2.365892980628
BD_Google_421.png,0.767370067263
BD_Google_428.png,3.566643748957
BD_Google_435.png,2.895222415505
BD_Google_443.png,3.613349879488
BD_Google_466.png,4.779910125159
BD_Google_501.png,1.643884289125
BD_Google_569.png,1.858132070681
BD_Google_598.png,1.291575937909
BJ_Baidu_015.png,3.125342012960
BJ_Baidu_02.png,1.482759311818
BJ_Baidu_029.png,2.597821391350
BJ_Baidu_04.png,1.562315809687
BJ_Baidu_045.png,4.763704753773
BJ_Baidu_066.png,2.370929797768
BJ_Baidu_069.png,1.313858267426
BJ_Baidu_071.png,2.080142908607
BJ_Baidu_072.png,1.377223687588
BJ_Baidu_077.png,1.998787030103
BJ_Baidu_080.png,2.772504478593
BJ_Baidu_082.png,1.454075425753
BJ_Baidu_093.png,2.272931624666
BJ_Baidu_095.png,1.084449149563
BJ_Baidu_1023.png,0.879870472413
BJ_Baidu_1035.png,0.544362097694
BJ_Baidu_1039.png,0.882178524306
BJ_Baidu_1081.png,5.085196708892
BJ_Baidu_1086.png,0.641448836513
BJ_Baidu_1090.png,1.697520856656
BJ_Baidu_1099.png,0.824518773438
