image,fade
BD_Bing_49.png,0.472425729781
BD_Bing_515.png,0.533561853478
BD_Bing_549.png,0.734022829685
BD_Bing_606.png,0.888233429326
BD_Bing_609.png,0.407717452858
BD_Bing_634.png,0.362706714311
BD_Bing_643.png,1.888514565463
BD_Bing_655.png,0.283812824728
BD_Bing_660.png,0.353382453425
BD_Bing_664.png,0.433859482791
BD_Bing_695.png,0.497363734456
BD_Bing_732.png,1.077083300240
BD_Bing_74.png,0.390017697095
BD_Bing_742.png,2.024733571263
BD_Bing_763.png,0.346818479119
BD_Bing_789.png,0.957439029811
BD_Bing_802.png,0.894428426706
BD_Google_00.png,0.307703771200
BD_Google_054.png,0.771125168453
BD_Google_098.png,1.140339727619
BD_Google_126.png,0.787842914359
BD_Google_129.png,1.888988034523
BD_Google_249.png,0.732016065576
BD_Google_253.png,0.425461555231
BD_Google_329.png,0.517306425183
BD_Google_343.png,0.369637172777
BD_Google_357.png,0.407470833892
BD_Google_360.png,0.467178820538
BD_Google_368.png,1.760607356531
BD_Google_372.png,0.442561975345
BD_Google_378.png,0.554964031549
BD_Google_380.png,0.205162986777
BD_Google_381.png,0.356069307514
BD_Google_396.png,0.787996728961
BD_Google_397.png,0.672049262335
BD_Google_421.png,0.429818004611
BD_Google_428.png,1.064506834655
BD_Google_435.png,0.642133445295
BD_Google_443.png,1.243735041751
BD_Google_466.png,0.690804090279
BD_Google_501.png,0.644945763675
BD_Google_569.png,0.804456962499
BD_Google_598.png,0.533077669549
BJ_Baidu_015.png,0.590578599172
BJ_Baidu_02.png,0.655256937714
BJ_Baidu_029.png,0.595942298569
BJ_Baidu_04.png,0.358138809720
BJ_Baidu_045.png,1.383773044463
BJ_Baidu_066.png,0.594703137868
BJ_Baidu_069.png,0.446312346712
BJ_Baidu_071.png,0.866415426511
BJ_Baidu_072.png,0.594712222652
BJ_Baidu_077.png,0.536081264210
BJ_Baidu_080.png,0.759627291168
BJ_Baidu_082.png,0.789286226534
BJ_Baidu_093.png,0.715740156276
BJ_Baidu_095.png,0.656076231616
BJ_Baidu_1023.png,0.517141541426
BJ_Baidu_1035.png,0.218553543954
BJ_Baidu_1039.png,0.429803457665
BJ_Baidu_1081.png,0.722589929189
BJ_Baidu_1086.png,0.315978725877
BJ_Baidu_1090.png,0.693706402367
BJ_Baidu_1099.png,0.263138450335
BJ_Baidu_1132.png,0.698038025000
BJ_Baidu_1153.png,0.648039349892
BJ_Baidu_1158.png,0.295398385859
BJ_Baidu_1167.png,0.609964487902
BJ_Baidu_1168.png,0.493967026234
BJ_Baidu_1170.png,0.552276498124
BJ_Baidu_118.png,1.154951603548
BJ_Baidu_1184.png,0.471397212840
BJ_Baidu_1191.png,0.519916373529
BJ_Baidu_1194.png,0.308832444114
BJ_Baidu_1202.png,0.791148034950
BJ_Baidu_1213.png,0.599413017419
BJ_Baidu_126.png,0.953782839774
BJ_Baidu_1269.png,1.016340904466
BJ_Baidu_132.png,0.778081508465
BJ_Baidu_138.png,0.612757560354
BJ_Baidu_144.png,0.616648601808
BJ_Baidu_153.png,1.062041951698
BJ_Baidu_156.png,0.643932135761
BJ_Baidu_157.png,0.534746059332
BJ_Baidu_164.png,1.812551948093
BJ_Baidu_165.png,0.593610136597
BJ_Baidu_168.png,1.326691540653
BJ_Baidu_171.png,0.847742777288
BJ_Baidu_173.png,0.460512811709
BJ_Baidu_181.png,0.495682694287
BJ_Baidu_183.png,0.544707694036
BJ_Baidu_192.png,1.172764765605
BJ_Baidu_199.png,0.942609079188
BJ_Baidu_202.png,0.557539076337
BJ_Baidu_207.png,0.955244652502
BJ_Baidu_21.png,1.173585051714
BJ_Baidu_212.png,1.016015756710
BJ_Baidu_217.png,0.680887741082
BJ_Baidu_220.png,0.293877661114
BJ_Baidu_221.png,0.811251860642
BJ_Baidu_232.png,0.732960896930
BJ_Baidu_248.png,1.722863427055
BJ_Baidu_260.png,0.604390198601
BJ_Baidu_275.png,0.274225468686
BJ_Baidu_279.png,1.500987132164
BJ_Baidu_284.png,0.785291917918
BJ_Baidu_287.png,0.551831684012
BJ_Baidu_290.png,1.075260001381
BJ_Baidu_309.png,0.379710434804
BJ_Baidu_320.png,0.980077195033
BJ_Baidu_333.png,0.997129120954
BJ_Baidu_363.png,0.980758335051
BJ_Baidu_384.png,1.099809330871
BJ_Baidu_40.png,0.634431335002
BJ_Baidu_41.png,0.407144708383
BJ_Baidu_421.png,0.426204224897
BJ_Baidu_427.png,1.332605996781
BJ_Baidu_443.png,0.437710768684
BJ_Baidu_447.png,0.821152281569
BJ_Baidu_450.png,0.605523306356
BJ_Baidu_459.png,1.135724237524
BJ_Baidu_474.png,0.439440854275
BJ_Baidu_476.png,0.783098942378
BJ_Baidu_478.png,0.432609922464
BJ_Baidu_485.png,0.295216255787
BJ_Baidu_487.png,0.542370030848
BJ_Baidu_491.png,0.454183898275
BJ_Baidu_512.png,0.325835175465
BJ_Baidu_528.png,0.689205929169
BJ_Baidu_535.png,0.954536574311
BJ_Baidu_536.png,0.597535120657
BJ_Baidu_559.png,0.674878088731
BJ_Baidu_571.png,0.708878623033
BJ_Baidu_575.png,0.783132471969
BJ_Baidu_576.png,0.708725181378
BJ_Baidu_589.png,0.874723870636
BJ_Baidu_590.png,0.649424013516
BJ_Baidu_597.png,0.614320275694
BJ_Baidu_613.png,0.470005905989
BJ_Baidu_633.png,0.463621851860
BJ_Baidu_653.png,0.821265743118
BJ_Baidu_657.png,0.388639260212
BJ_Baidu_672.png,0.445003992201
BJ_Baidu_683.png,1.335123213878
BJ_Baidu_684.png,0.426197189033
BJ_Baidu_698.png,0.953623048738
BJ_Baidu_704.png,0.875608897742
BJ_Baidu_719.png,0.417941700170
BJ_Baidu_720.png,0.486515765712
BJ_Baidu_748.png,0.283820472476
BJ_Baidu_754.png,0.456565788545
BJ_Baidu_773.png,0.630432333323
BJ_Baidu_78.png,0.509197045999
BJ_Baidu_800.png,0.523844377357
BJ_Baidu_831.png,0.809457592326
BJ_Baidu_832.png,0.760022447911
BJ_Baidu_842.png,0.854141899176
BJ_Baidu_873.png,0.502261548169
BJ_Baidu_891.png,0.475268858966
BJ_Baidu_903.png,0.560903656118
BJ_Baidu_904.png,1.777154793478
BJ_Baidu_909.png,0.438935519265
BJ_Baidu_917.png,0.250894538064
BJ_Baidu_960.png,0.393926345524
BJ_Baidu_966.png,0.378803006190
BJ_Baidu_972.png,0.274986135107
BJ_Baidu_996.png,0.279964899002
BJ_Bing_014.png,0.608820407396
BJ_Bing_031.png,1.067577578750
BJ_Bing_059.png,0.559765789203
BJ_Bing_060.png,0.318145841741
BJ_Bing_064.png,0.727018411224
BJ_Bing_066.png,1.811688973597
BJ_Bing_076.png,0.549760164412
BJ_Bing_082.png,0.765079188673
BJ_Bing_085.png,0.926146524111
BJ_Bing_087.png,0.391670100268
BJ_Bing_102.png,0.464414671252
BJ_Bing_104.png,0.539881197052
BJ_Bing_105.png,0.787375203543
BJ_Bing_116.png,0.467984440829
BJ_Bing_124.png,0.459694681156
BJ_Bing_131.png,0.361223143714
BJ_Bing_134.png,1.085788326758
BJ_Bing_137.png,0.568980595848
BJ_Bing_145.png,0.324447456203
BJ_Bing_150.png,1.000007770720
BJ_Bing_157.png,1.028491284353
BJ_Bing_164.png,0.739931935480
BJ_Bing_174.png,0.403865868115
BJ_Bing_185.png,0.426413038524
BJ_Bing_190.png,0.859303187852
BJ_Bing_192.png,1.506358488456
BJ_Bing_195.png,0.426536093138
BJ_Bing_206.png,0.753996177749
BJ_Bing_213.png,0.640947696836
BJ_Bing_214.png,1.904360738686
BJ_Bing_217.png,0.357195546522
BJ_Bing_224.png,0.523805115167
BJ_Bing_236.png,0.618224538253
BJ_Bing_261.png,0.451830123814
BJ_Bing_266.png,0.695690049995
BJ_Bing_271.png,0.699584522073
BJ_Bing_272.png,1.480406306107
BJ_Bing_284.png,0.289393004762
BJ_Bing_319.png,0.695605958225
BJ_Bing_337.png,0.568307089330
BJ_Bing_344.png,1.362820263279
BJ_Bing_381.png,0.560485494294
BJ_Bing_385.png,1.513386106225
BJ_Bing_392.png,0.628690649475
BJ_Bing_406.png,0.326107598948
BJ_Bing_418.png,0.266061820990
BJ_Bing_419.png,0.810350900710
BJ_Bing_427.png,0.438583843529
BJ_Bing_429.png,0.322732476299
BJ_Bing_433.png,0.323011294178
BJ_Bing_446.png,0.642092392957
BJ_Bing_455.png,1.100788684691
BJ_Bing_461.png,0.486749409815
BJ_Bing_471.png,0.455821878742
BJ_Bing_485.png,0.707102655579
BJ_Bing_494.png,0.827653520082
BJ_Bing_499.png,0.578933525624
BJ_Bing_504.png,0.772267608860
BJ_Bing_507.png,0.496876511306
BJ_Bing_523.png,0.651666277344
BJ_Bing_529.png,1.583624414619
BJ_Bing_544.png,1.028504680503
BJ_Bing_575.png,0.839697201340
BJ_Bing_576.png,0.728932896774
BJ_Bing_607.png,0.742699725780
BJ_Bing_613.png,0.546433598042
BJ_Bing_617.png,0.534845762935
BJ_Bing_630.png,0.701820274467
BJ_Bing_651.png,0.775963025675
BJ_Bing_660.png,1.060359411139
BJ_Bing_669.png,0.816145891853
BJ_Bing_672.png,1.212343817028
BJ_Bing_682.png,0.961238427045
BJ_Bing_696.png,0.465799574713
BJ_Bing_698.png,0.289027921162
BJ_Bing_699.png,0.501625510970
BJ_Bing_701.png,0.380835507646
BJ_Bing_706.png,0.767541734505
BJ_Bing_718.png,0.881424820545
BJ_Bing_719.png,1.239821385044
BJ_Bing_727.png,0.466172762426
BJ_Bing_738.png,0.619131453407
BJ_Bing_759.png,0.568777686853
BJ_Bing_760.png,0.605373164549
BJ_Google_002.png,0.744648402735
BJ_Google_014.png,0.662477194306
BJ_Google_022.png,0.603916506083
BJ_Google_024.png,0.918711004678
BJ_Google_038.png,0.748943251959
BJ_Google_053.png,0.742305746961
BJ_Google_087.png,0.429085540860
BJ_Google_088.png,0.750501975616
BJ_Google_093.png,0.540933873267
BJ_Google_098.png,0.471597782551
BJ_Google_116.png,0.664877518239
BJ_Google_132.png,0.659589100229
BJ_Google_144.png,0.892463833381
BJ_Google_15.png,0.729580298253
BJ_Google_162.png,0.919936521997
BJ_Google_165.png,0.955424742756
BJ_Google_166.png,0.394765169826
BJ_Google_172.png,0.570854769222
BJ_Google_178.png,0.815700185897
BJ_Google_19.png,0.865167642560
BJ_Google_203.png,0.469507078373
BJ_Google_211.png,0.648133245262
BJ_Google_216.png,0.365853838943
BJ_Google_22.png,0.346307300548
BJ_Google_222.png,1.607274534089
BJ_Google_24.png,0.708011526531
BJ_Google_254.png,1.247798834672
BJ_Google_261.png,0.678738716894
BJ_Google_269.png,1.476168575942
BJ_Google_274.png,0.807181480399
BJ_Google_282.png,0.580729342773
BJ_Google_287.png,1.296769602078
BJ_Google_288.png,1.561019293582
BJ_Google_293.png,1.358005657873
BJ_Google_296.png,1.472131774277
BJ_Google_303.png,0.467055483587
BJ_Google_309.png,0.395738820263
BJ_Google_310.png,0.460584002448
BJ_Google_326.png,1.262271706768
BJ_Google_33.png,1.692851273092
BJ_Google_331.png,1.756488453669
BJ_Google_334.png,0.702668067130
BJ_Google_342.png,0.917404895025
BJ_Google_347.png,0.751107108123
BJ_Google_357.png,1.402496442864
BJ_Google_359.png,0.838007613802
